,trail_id,name,area_name,city_name,state_name,country_name,popularity,length,elevation_gain,difficulty_rating,route_type,visitor_usage,avg_rating,num_reviews,features,activities,dogs-no,forest,river,views,waterfall,wild-flowers,wildlife,partially-paved,lake,kids,historic-site,dogs-leash,ada,beach,cave,paved,strollers,,hot-springs,city-walk,rails-trails,dogs,birding,camping,hiking,nature-trips,trail-running,walking,fishing,backpacking,sea-kayaking,canoeing,mountain-biking,horseback-riding,scenic-driving,road-biking,off-road-driving,rock-climbing,snowshoeing,cross-country-skiing,fly-fishing,paddle-sports,skiing,bike-touring,whitewater-kayaking,ice-climbing,surfing,snowboarding,lat,long,dogs-yes
2439,10111290,Camp Muir Route Via Skyline Trail,Mount Rainier National Park,Paradise Inn,Washington,United States,32.9757,13518.456,1403.9088,7,out and back,3.0,5.0,455,"['dogs-no', 'forest', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'rock-climbing', 'skiing', 'snowshoeing', 'snowboarding']",1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,46.78616,-121.73599,0
2440,10007877,Burroughs Mountain Loop Trail,Mount Rainier National Park,Ashford,Washington,United States,32.6879,15127.796,780.8976,3,loop,4.0,5.0,424,"['dogs-no', 'forest', 'lake', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips', 'trail-running', 'walking']",1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.9142,-121.64181,0
2441,10003564,Naches Peak Loop Trail,Mount Rainier National Park,Ashford,Washington,United States,31.759,5310.822,193.8528,1,loop,3.0,4.5,520,"['dogs-no', 'forest', 'lake', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking', 'horseback-riding']",1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.86978,-121.51945,0
2442,10013895,Spray Park Trail to Mount Pleasant,Mount Rainier National Park,Ashford,Washington,United States,30.8714,11104.446,635.8128,3,out and back,3.0,4.5,294,"['dogs-no', 'forest', 'lake', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['hiking', 'walking']",1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.93268,-121.8634,0
2443,10015210,Hoh River Trail,Olympic National Park,Forks,Washington,United States,28.762,52786.352,1558.7472,3,out and back,2.0,4.5,277,"['dogs-no', 'forest', 'lake', 'kids', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['backpacking', 'camping', 'hiking', 'nature-trips']",1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.86009,-123.93447,0
2444,10009225,High Divide - Seven Lakes Basin Loop,Olympic National Park,Forks,Washington,United States,28.3496,30577.46,1617.8784,5,loop,2.0,5.0,197,"['dogs-no', 'forest', 'lake', 'river', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips', 'trail-running']",1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.95481,-123.83471,0
2445,10002126,Mount Fremont Lookout Trail,Mount Rainier National Park,Ashford,Washington,United States,28.1573,9012.304,348.996,3,out and back,3.0,5.0,242,"['dogs-no', 'lake', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']",1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.91435,-121.6423,0
2446,10027158,Blue Lake Trail,North Cascades National Park,Stehekin,Washington,United States,26.4301,8529.502,291.9984,3,out and back,3.0,4.5,287,"['dogs-no', 'forest', 'lake', 'kids', 'river', 'views', 'wild-flowers', 'wildlife']","['birding', 'fishing', 'hiking', 'nature-trips', 'rock-climbing', 'snowshoeing', 'trail-running', 'walking', 'fly-fishing']",1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,48.51941,-120.67423,0
2447,10027191,Ruby Beach,Olympic National Park,Forks,Washington,United States,25.9264,2253.076,20.7264,1,loop,3.0,4.5,260,"['beach', 'dogs-leash', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']",0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7097,-124.41341,1
2448,10004286,Staircase Rapids Loop,Olympic National Park,Lilliwaup,Washington,United States,24.8557,3379.614,64.9224,1,loop,3.0,4.5,315,"['dogs-no', 'forest', 'lake', 'kids', 'river', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']",1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.51546,-123.33012,0
2449,10263280,Cascade Pass and Sahale Arm Trail,North Cascades National Park,Rockport,Washington,United States,24.2621,17541.806,1175.9184,5,out and back,2.0,5.0,248,"['dogs-no', 'forest', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips', 'rock-climbing']",1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48.4754,-121.07501,0
2450,10007726,Pinnacle Peak Saddle Trail,Mount Rainier National Park,Paradise Inn,Washington,United States,23.9494,3862.416,321.8688,3,out and back,3.0,4.5,207,"['dogs-no', 'forest', 'views', 'wild-flowers']","['birding', 'hiking', 'nature-trips', 'walking']",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.76825,-121.73115,0
2451,10019163,Spruce Railroad Trail: Lake Crescent,Olympic National Park,Port Angeles,Washington,United States,23.7505,18024.608,131.9784,1,out and back,2.0,4.5,237,"['rails-trails', 'ada', 'cave', 'dogs-leash', 'forest', 'lake', 'kids', 'strollers', 'views', 'wild-flowers']","['birding', 'hiking', 'mountain-biking', 'nature-trips', 'walking', 'horseback-riding', 'whitewater-kayaking', 'canoeing', 'rails-trails']",0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,48.09334,-123.80247,1
2452,10015818,Grove of the Patriarchs Nature Trail,Mount Rainier National Park,Randle,Washington,United States,23.7213,1931.208,13.716,1,out and back,4.0,4.5,368,"['dogs-no', 'forest', 'kids', 'river', 'views', 'wild-flowers', 'wildlife']","['birding', 'camping', 'hiking', 'nature-trips', 'trail-running']",1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.7573,-121.55769,0
2453,10014634,Silver Falls Trail,Mount Rainier National Park,Randle,Washington,United States,23.5358,6437.36,214.884,1,loop,3.0,4.5,266,"['dogs-no', 'forest', 'kids', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'camping', 'hiking', 'nature-trips', 'walking']",1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.73646,-121.56605,0
2454,10011288,Enchanted Valley Chalet via East Fork Quinault River Trail,Olympic National Park,Quinault,Washington,United States,22.7312,49245.804,1414.8816,5,out and back,2.0,4.5,186,"['dogs-no', 'forest', 'historic-site', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips', 'trail-running']",1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.57271,-123.57014,0
2455,10002325,Narada Falls Trail,Mount Rainier National Park,Paradise Inn,Washington,United States,22.5941,3862.416,262.7376,3,out and back,2.0,4.5,104,"['dogs-no', 'forest', 'kids', 'waterfall']","['hiking', 'nature-trips', 'snowshoeing']",1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,46.78554,-121.7334,0
2456,10017330,Bench and Snow Lakes Trail,Mount Rainier National Park,Paradise Inn,Washington,United States,22.0517,4345.218,151.7904,3,out and back,3.0,4.5,187,"['forest', 'lake', 'kids', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']",0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.76777,-121.70782,1
2457,10004769,Nisqually Vista Trail,Mount Rainier National Park,Paradise Inn,Washington,United States,21.9497,1448.406,49.9872,1,loop,1.0,4.5,184,"['ada', 'dogs-no', 'forest', 'kids', 'paved', 'strollers', 'views', 'wild-flowers']","['hiking', 'nature-trips', 'snowshoeing', 'walking']",1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,46.78527,-121.74152,0
2458,10011510,Ozette Triangle Trail,Olympic National Park,Sekiu,Washington,United States,21.7937,13840.324,155.7528,3,loop,3.0,4.5,223,"['beach', 'cave', 'dogs-no', 'forest', 'river', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips', 'trail-running']",1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.15352,-124.66998,0
2459,10242019,Madison Falls Trail,Olympic National Park,Port Angeles,Washington,United States,21.7111,482.802,12.8016,1,out and back,2.0,4.5,189,"['ada', 'dogs-leash', 'forest', 'kids', 'river', 'strollers', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']",0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.04083,-123.58995,1
2460,10294237,Myrtle Falls Viewpoint via Skyline Trail,Mount Rainier National Park,Ashford,Washington,United States,21.5899,1448.406,45.72,1,out and back,3.0,4.5,245,"['ada', 'dogs-no', 'forest', 'kids', 'paved', 'strollers', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'snowshoeing', 'trail-running', 'walking']",1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,46.7866,-121.73549,0
2461,10030057,Hole-in-the-Wall Trail,Olympic National Park,Forks,Washington,United States,21.3331,6115.492,116.7384,3,out and back,1.0,4.5,148,"['beach', 'dogs-no', 'forest', 'river', 'views', 'wildlife']","['hiking', 'nature-trips', 'walking']",1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.92074,-124.63833,0
2462,10033258,The Wonderland Trail,Mount Rainier National Park,Longmire,Washington,United States,21.3004,154818.508,7723.9368,7,loop,3.0,4.5,97,"['dogs-no', 'forest', 'lake', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'hiking', 'nature-trips', 'trail-running']",1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.76641,-121.79122,0
2463,10008669,Glacier Basin Trail,Mount Rainier National Park,Paradise Inn,Washington,United States,21.1981,12552.852,668.7312,3,out and back,2.0,4.5,175,"['dogs-no', 'forest', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'hiking', 'nature-trips', 'skiing', 'walking', 'snowboarding']",1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,46.90199,-121.64489,0
2464,10014620,Sourdough Mountain Trail,North Cascades National Park,Marblemount,Washington,United States,21.184,14644.994,1555.6992,5,out and back,1.0,4.5,111,"['dogs-no', 'forest', 'river', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips']",1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.71784,-121.14496,0
2465,10004935,Lake Angeles Trail,Olympic National Park,Port Angeles,Washington,United States,21.0758,10299.776,742.7976,5,out and back,3.0,4.5,217,"['dogs-no', 'forest', 'lake', 'views', 'wild-flowers']","['camping', 'hiking', 'snowshoeing']",1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,48.03893,-123.43147,0
2466,10002631,Klahhane Ridge Trail to Lake Angeles,Olympic National Park,Port Angeles,Washington,United States,21.0469,20277.684,1375.8672,5,out and back,2.0,4.5,154,"['dogs-no', 'lake', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'trail-running', 'horseback-riding']",1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.97003,-123.49505,0
2467,10010495,Lena Lake Trail to Upper Lena Lake Trail,Olympic National Park,Lilliwaup,Washington,United States,20.8291,19312.08,1392.936,5,out and back,4.0,4.5,149,"['dogs-no', 'forest', 'lake', 'river', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'fishing', 'hiking', 'nature-trips', 'trail-running']",1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.59963,-123.15135,0
2468,10039951,Sunrise Rim Trail,Mount Rainier National Park,Packwood,Washington,United States,20.6149,8851.37,339.852,3,loop,3.0,4.5,104,"['dogs-no', 'forest', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'camping', 'hiking', 'nature-trips', 'trail-running', 'walking']",1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.91491,-121.64159,0
2469,10031751,Upper Big Creek Loop Trail,Olympic National Park,Hoodsport,Washington,United States,20.1262,7242.03,338.9376,3,loop,1.0,4.5,245,"['dogs', 'forest', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']",0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.49255,-123.21023,1
2470,10007885,Green Lake Trail,Mount Rainier National Park,Carbonado,Washington,United States,19.9912,15610.598,457.8096,3,out and back,2.0,4.5,189,"['beach', 'dogs-no', 'forest', 'lake', 'waterfall', 'wild-flowers', 'wildlife']","['hiking', 'walking']",1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.9951,-121.91522,0
2471,10033374,Sunrise Ridge Trail to Mount Angeles,Olympic National Park,Port Angeles,Washington,United States,19.7627,8046.7,530.9616,5,out and back,2.0,4.5,117,"['dogs-no', 'forest', 'river', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'snowshoeing', 'trail-running', 'walking']",1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,47.97024,-123.49452,0
2472,10029920,Reflection Lake to Narada Falls,Mount Rainier National Park,Paradise Inn,Washington,United States,19.6223,5793.624,283.7688,3,out and back,3.0,4.5,93,"['dogs-no', 'forest', 'lake', 'kids', 'river', 'views', 'waterfall', 'wildlife']","['hiking', 'nature-trips']",1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.76851,-121.73146,0
2473,10006228,Rampart Ridge Loop Trail,Mount Rainier National Park,Longmire,Washington,United States,19.1378,7724.832,431.9016,3,loop,3.0,4.0,267,"['dogs-no', 'forest', 'river', 'views', 'wildlife']","['birding', 'hiking', 'nature-trips', 'snowshoeing']",1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,46.74963,-121.81216,0
2474,10005873,Cascade Pass Trail to Cottonwood Camp,North Cascades National Park,Marblemount,Washington,United States,18.866,25588.506,1422.8064,5,out and back,2.0,5.0,66,"['dogs-no', 'forest', 'lake', 'river', 'views', 'wild-flowers', 'wildlife']","['birding', 'camping', 'hiking', 'nature-trips', 'rock-climbing']",1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48.4754,-121.07502,0
2475,10037521,Rialto Beach Trail,Olympic National Park,Forks,Washington,United States,18.8617,21565.156,795.8328,3,out and back,4.0,4.5,94,"['beach', 'dogs-leash', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips', 'trail-running']",0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.92031,-124.63715,1
2476,10030089,Putvin Trail to Lake of the Angels,Olympic National Park,Lilliwaup,Washington,United States,18.6535,9816.974,1058.8752,7,out and back,2.0,4.5,146,"['dogs-no', 'lake', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips']",1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.58343,-123.23405,0
2477,10008785,Burroughs Mountain Trail,Mount Rainier National Park,Packwood,Washington,United States,18.1602,14323.126,760.7808,3,out and back,2.0,5.0,91,"['dogs-no', 'forest', 'lake', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'hiking', 'nature-trips', 'walking', 'cross-country-skiing']",1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,46.91447,-121.64127,0
2478,10292335,Frozen Lake,Mount Rainier National Park,Ashford,Washington,United States,18.094,4667.086,169.7736,3,out and back,3.0,4.5,219,"['dogs-no', 'forest', 'lake', 'views', 'wild-flowers']","['birding', 'hiking', 'nature-trips', 'skiing', 'walking']",1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,46.91471,-121.64139,0
2479,10259882,Mount Rainier Standard Summit Route,Mount Rainier National Park,Ashford,Washington,United States,18.0397,23657.298,2738.9328,7,out and back,2.0,5.0,92,"['dogs-no', 'forest', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips', 'rock-climbing', 'skiing', 'snowshoeing', 'ice-climbing']",1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,46.78577,-121.73554,0
2480,10016603,Olympic Hot Springs Trail,Olympic National Park,Port Angeles,Washington,United States,17.7728,34118.008,964.9968,3,out and back,2.0,4.0,56,"['dogs-no', 'forest', 'kids', 'hot-springs', 'partially-paved', 'river', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips', 'trail-running']",1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.04076,-123.59018,0
2481,10004478,Crystal Lakes Trail to Sourdough Gap,Mount Rainier National Park,Paradise Inn,Washington,United States,17.7457,11909.116,887.8824,3,out and back,2.0,4.5,160,"['dogs-no', 'forest', 'lake', 'views', 'wild-flowers', 'wildlife']","['hiking', 'nature-trips']",1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.92257,-121.5335,0
2482,10017161,Royal Basin Trail,Olympic National Park,Sequim,Washington,United States,17.6174,25749.44,1147.8768,3,out and back,3.0,4.5,78,"['dogs-no', 'forest', 'lake', 'river', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips', 'walking']",1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.87754,-123.13717,0
2483,10260683,Panorama Point from Paradise Inn,Mount Rainier National Park,Paradise Inn,Washington,United States,17.3155,6598.294,384.9624,3,out and back,2.0,5.0,178,"['dogs-no', 'forest', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['hiking', 'nature-trips', 'skiing', 'snowshoeing', 'walking', 'snowboarding']",1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,46.78662,-121.73409,0
2484,10016717,Wonderland Trail to Panhandle Gap,Mount Rainier National Park,Paradise Inn,Washington,United States,16.9611,17863.674,962.8632,5,out and back,3.0,4.5,118,"['dogs-no', 'forest', 'lake', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips', 'trail-running']",1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.88802,-121.61005,0
2485,10009379,Quinault Rain Forest Nature Trail,Olympic National Park,Quinault,Washington,United States,16.5279,1448.406,33.8328,1,loop,2.0,4.5,139,"['dogs-no', 'forest', 'lake', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'camping', 'hiking', 'nature-trips', 'trail-running', 'walking']",1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.45979,-123.86216,0
2486,10011324,Carbon Glacier Trail,Mount Rainier National Park,Buckley,Washington,United States,16.2638,30416.526,643.7376,3,out and back,1.0,4.5,62,"['dogs-no', 'forest', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['bike-touring', 'camping', 'hiking', 'mountain-biking']",1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,46.99482,-121.91792,0
2487,10263217,Cascade Pass Trail,North Cascades National Park,Rockport,Washington,United States,16.1338,10460.71,542.8488,5,out and back,1.0,5.0,105,"['dogs-no', 'forest', 'views', 'wildlife']","['birding', 'hiking']",1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.47497,-121.07505,0
2488,10016073,Lovers Lane Trail,Olympic National Park,Forks,Washington,United States,15.9734,9816.974,179.832,3,loop,2.0,4.5,80,"['dogs-no', 'forest', 'kids', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']",1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.96981,-123.86434,0
2489,10003439,High Lakes Loop Trail,Mount Rainier National Park,Paradise Inn,Washington,United States,15.9468,5149.888,169.7736,3,loop,3.0,4.5,73,"['dogs-no', 'forest', 'lake', 'views', 'wild-flowers', 'wildlife']",['hiking'],1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.76848,-121.7313,0
2490,10033370,Quinault River Pony Bridge Trail,Olympic National Park,Quinault,Washington,United States,15.5629,7724.832,354.7872,3,out and back,2.0,4.5,95,"['dogs-no', 'forest', 'kids', 'river', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']",1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5727,-123.57055,0
